observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters
IndconcNormRange		typeIDT1_ExpID4	0.029923488	605		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.031409152999999995	610		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.033450211	615		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.036249319	620		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.038537602	625		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.040072141	630		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.042191783	635		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.044626075	640		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.04663667	645		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.049014856	650		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.051584399	655		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.053093891	660		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.055763516	665		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.057521226	670		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.060506175	675		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.062717236	680		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.06506201	685		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.067755777	690		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.069664037	695		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.071610155	700		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.074641032	705		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.077154225	710		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.079142717	715		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.081667152	720		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.083525379	725		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.085730415	730		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.08767482	735		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.090666773	740		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.092240244	745		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.093703267	750		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.096471416	755		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.098002097	760		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.100680063	765		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.102798678	770		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.104581801	775		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.107187146	780		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.108599524	785		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.111158626	790		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.113680271	795		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.115851688	800		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.118047576	805		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.119832002	810		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.122839074	815		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.124628713	820		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.127021059	825		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.129565138	830		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.131373216	835		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.134216637	840		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.136660016	845		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.139179925	850		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.14124278	855		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.144075404	860		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.147181486	865		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.149291628	870		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.15146628199999998	875		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.154270656	880		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.156464661	885		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.160082857	890		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.162479155	895		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.165711464	900		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.168311797	905		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.170843715	910		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.17320056600000006	915		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.17639893399999998	920		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.17894658600000002	925		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.182030411	930		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.186150728	935		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.18827118	940		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.192173589	945		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.195361215	950		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.198807011	955		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.202812787	960		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.20696132	965		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.210945634	970		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.215876023	975		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.220045568	980		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.225708237	985		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.232146267	990		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.237584941	995		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.243812693	1000		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.250283652	1005		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.25753669	1010		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.264924321	1015		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.271838128	1020		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.279126573	1025		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.286534317	1030		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.293886779	1035		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.301313914	1040		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.308381169	1045		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.315056184	1050		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.323255249	1055		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.32951236300000003	1060		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.336626407	1065		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.343383634	1070		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.35034826	1075		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.357182255	1080		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.363774417	1085		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.371016011	1090		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.377701702	1095		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.384434138	1100		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.391248705	1105		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.39751893	1110		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.402892804	1115		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.409496762	1120		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.416955675	1125		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.423328994	1130		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.430166635	1135		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.436584384	1140		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.442361281	1145		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.448607663	1150		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.454897517	1155		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.460899226	1160		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.467811246	1165		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.473938357	1170		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.480856606	1175		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.485880539	1180		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.492745938	1185		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.49927644	1190		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.505790375	1195		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.511150069	1200		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.517515342	1205		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.523766869	1210		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5300563660000001	1215		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.536246404	1220		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.541859919	1225		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.547245295	1230		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5534179579999999	1235		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.5592031239999999	1240		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.565723121	1245		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.570752419	1250		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.57710391	1255		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.582602429	1260		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.587878005	1265		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.592834381	1270		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.599537903	1275		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.604208586	1280		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.610864545	1285		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.615781252	1290		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6213055710000001	1295		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.626838922	1300		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.631366985	1305		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.63691097	1310		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.642247373	1315		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.647768053	1320		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.652852939	1325		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.657883578	1330		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.662448633	1335		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.667942527	1340		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.672999682	1345		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.677478294	1350		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.681907651	1355		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.686932423	1360		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.691166218	1365		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.6954374459999999	1370		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.700450696	1375		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.70490194	1380		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.709793955	1385		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7143487959999999	1390		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7187293290000001	1395		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7234037640000001	1400		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7269158859999999	1405		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.731768029	1410		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.735942235	1415		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.739146561	1420		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.743723502	1425		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7480272090000001	1430		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.75242243	1435		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.755430052	1440		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.759480849	1445		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7632437329999999	1450		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.7677788170000001	1455		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.770588698	1460		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.774793855	1465		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.778548225	1470		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.782212337	1475		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.785464213	1480		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.789364682	1485		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.793068937	1490		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.796739998	1495		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.79949907	1500		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.803004559	1505		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8061538159999999	1510		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.809986166	1515		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.81237338	1520		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.815873135	1525		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.820292413	1530		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.82212905	1535		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8255993290000001	1540		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.829503639	1545		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8314453540000001	1550		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8346475059999999	1555		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.838061169	1560		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.840330798	1565		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.844139379	1570		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.84557748	1575		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8472578000000002	1580		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.851146793	1585		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8532647179999999	1590		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.855902408	1595		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.859083154	1600		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8605239579999999	1605		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.864627168	1610		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8654220690000001	1615		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.867991733	1620		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.870204619	1625		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.872766596	1630		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.874580239	1635		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.87774517	1640		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.87899925	1645		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.879995959	1650		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.883263453	1655		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.884974143	1660		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8877068379999999	1665		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.88938171	1670		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.889793243	1675		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.892035117	1680		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.89252918	1685		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8951615940000001	1690		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.89749764	1695		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.898087706	1700		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.898540577	1705		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.900745373	1710		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.90251033	1715		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.902590898	1720		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.904500478	1725		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.905898962	1730		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.907280936	1735		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.908367568	1740		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.908851942	1745		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.9098977	1750		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.91160443	1755		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.911543156	1760		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.912377644	1765		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.913539795	1770		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.915058981	1775		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.914718158	1780		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.915293934	1785		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.915245447	1790		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.916265707	1795		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.917369346	1800		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.917754389	1805		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918735015	1810		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918586673	1815		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918678854	1820		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919309613	1825		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919384266	1830		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919143379	1835		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.920399003	1840		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919280583	1845		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918960799	1850		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919866475	1855		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919308535	1860		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919645289	1865		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.919692162	1870		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918871089	1875		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.921092341	1880		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.920484955	1885		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918425633	1890		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.91979781	1895		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918482342	1900		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918145597	1905		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.918510218	1910		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.916303372	1915		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.917256169	1920		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.917276596	1925		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.9157265	1930		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.917320475	1935		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.916140031	1940		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.9152363	1945		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.915283429	1950		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.914782638	1955		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.913369364	1960		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.912579815	1965		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.912048812	1970		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.911475382	1975		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.907404546	1980		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.910022332	1985		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.907579565	1990		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.907579305	1995		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.90680744	2000		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.904982093	2005		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.905814381	2010		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.90383822	2015		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.903910033	2020		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.901447642	2025		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.900992162	2030		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.900890487	2035		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.899378715	2040		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.897610713	2045		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8974000540000001	2050		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8949455740000001	2055		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.894214753	2060		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8931014490000001	2065		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.891541248	2070		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8920326470000001	2075		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.889767235	2080		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8886028359999999	2085		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8877107209999999	2090		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8858873709999999	2095		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8838725279999999	2100		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.883192658	2105		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.88233812	2110		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.880554246	2115		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8778989540000001	2120		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.876375488	2125		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8758207929999999	2130		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.874893417	2135		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.872293504	2140		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8719170270000001	2145		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.870989825	2150		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.867337402	2155		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8672976029999999	2160		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8643179440000001	2165		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8620210540000001	2170		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.86113016	2175		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.85979391	2180		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.858407644	2185		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.856728763	2190		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8544807659999999	2195		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.852912715	2200		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.851613959	2205		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.8488462040000001	2210		sd_IndconcNormRange
IndconcNormRange		typeIDT1_ExpID4	0.848128927	2215		sd_IndconcNormRange
